" For documentation and support visit %1 or contact: %2 "," Voor documentatie en ondersteuning, zie  %1 of ga naar: %2 "
"Quote Reminder Template","Offerte Herinneringssjabloon"
"Quote Reminder","Quote Herinnering"
"Quote Request Date:","Offerte aanvraagdatum:"
"Quote Request Email Sender","Afzender offertes"
"Quote Request Existing Customers","Offerte aanvraag bestaande klanten"
"Quote Request Status","Status offerte aanvraag"
"Quote Request Strategy","Offerte aanvraag strategie"
"Quote Request Template","Template offerte aanvragen"
"Quote Request for product","Offerte aanvraag voor product"
"Quote Request","Offerte aanvraag"
"Quote Setup","Offerte instellingen"
"Quote Shipping", "Offerte Verzendmethode"
"Quote Status","Offerte status"
"Quote Total","Offerte totaal"
"Quote Totals","Offerte totalen"
"Quote View","Offerte overzicht"
"Quote discount","Offerte aanpassing"
"Quote convert error: %1","Offerte omzetten fout: %1"
"Quote for:", "Offerte voor:"
"Quote item id is not received.","Quote item-ID is niet ontvangen."
"Quote item is not loaded.","Quote item is niet geladen."
"Quote request strategy does not exist","Offerte aanvraag strategie bestaat niet"
"Quote request","Offerte aanvraag"
"Quote saving error: %1","Offerte opslaan fout: %1"
"Quoted Price","Offerteprijs"
"Reason for Rejecting Proposal # %s","Reden voor het afwijzen van voorstel # %s"
"Recent Quotes","Recente Offertes"
"Refresh Shipping Rates","Ververs verzendkosten"
"Registration Mode","Registratiemodus"
"Reject Proposal","Voorstel Afwijzen"
"Remarks with Request","Opmerkingen bij aanvraag"
"Remarks with proposal","Opmerkingen bij offerte"
"Reminder Date", "Herinnering"
"Reminder Quote request","Herinnering: Offerte aanvraag"
"Reminder Date","Herinneringsdatum"
"Remove Coupon Code","Verwijder coupon code"
"Remove item","Verwijder item"
"Report Bug","Rapporteer bug"
"Report a Bug","Rapporteer een bug"
"Report a bug","Meld een bug"
"Request Point","Verzoekpunt"
"Request Quote","Vraag offertevoorsteel aan"
"Request a Quote","Vraag een offerte aan"
"Request a quote as a new customer","Vraag een offerte aan als nieuwe klant"
"Request a quote directly from a product page via a popup","Vraag direct een offerte aan met een popup op de productpagina"
"Request a quote using your account","Vraag een offerte aan met behulp van uw account"
"Request address details","Vraag adresgegevens aan"
"Request as guest","Verzoek indienen als gastgebruiker"
"Require login to the account first","Vereis klant om in te loggen"
"Return to Store","Terug Naar Store"
"Row Total","Rij totaal"
"Save Address","Bewaar adres"
"Save product in catalog","Product opslaan in catalogus"
"Save space on fonts","Bespaar ruimte door lettertype"
"See <a target=""_blank"" href=""https://devdocs.magento.com/guides/v2.3/frontend-dev-guide/templates/template-email.html"">Transactional E-Mails</a>","Bekijk <a target=""_blank"" href=""https://devdocs.magento.com/guides/v2.3/frontend-dev-guide/templates/template-email.html"">Transactionele e-mailberichten</a>"
"See Details","Toon meer"
"See order and shipping status","Zie bestel- en verzendstatus"
"See price before order confirmation.","Bekijk prijs voor orderbevestiging."
"Select Method","Selecteer methode"
"Select tier","Selecteer niveau"
"Send Quote Email Copy Method","BCC of CC"
"Send Quote Email Copy To","Verzend kopie naar"
"Send Quote Proposal Accepted Email Copy To","Verzend offerte voorstel geaccepteerd CC naar"
"Send Quote Proposal Email Copy To","Verzend kopie offerte voorstel naar"
"Send Quote Proposal Expiry Email Copy To","Verzend offerte Voorstel Vervaldatum E-mail kopiëren naar"
"Send Quote Reminder Email Copy To","Stuur reactieherinnering E-mail kopiëren naar"
"Ship to:","Verzendadres:"
"Shipping & Handling (Excl.Tax)","Verzendings- en administratiekosten (excl. BTW)"
"Shipping & Handling (Incl.Tax)","Verzendings- en administratiekosten (incl. BTW)"
"Shipping & Handling","Verzendings- en administratiekosten"
"Shipping (Excl. Tax)","Verzending (excl. BTW)"
"Shipping (Incl. Tax)","Verzending (incl. BTW)"
"Shipping Address Configuration","Verzendadresconfiguratie"
"Shipping Address","Verzendadres"
"Shipping Method","Verzendingsmethode"
"Shipping Method:","Vezendmethode:"
"Shipping Method: %shipping_method","Verzendmethode: %shipping_method"
"Shipping Methods", "Verzend Methoden"
"Show Message to Not Logged in Users","Toon bericht aan niet ingelogde gebruikers"
"Show Product Thumbnail","Toon productthumbnail"
"Show Quote Discount","Aanpassing van offerten tonen"
"Show Shipping Methods","Toon Verzendmethoden"
"Sign In","Inloggen"
"Sign in","Inloggen"
"Something went wrong while processing your quote. Please try again later.","Er is iets misgegaan tijdens het verwerken van uw offerte. Probeer het later opnieuw."
"Sorry, no quotes are available for this order at this time","Sorry, geen offertes beschikbaar voor deze bestelling op dit moment"
"Sorry, no quotes are available for this quote.","Sorry, geen indicatie mogelijk voor deze offerte."
"Sort Order","sorteervolgorde"
"Status can't be unassigned, because it is used by existing quote(s).","Status in gebruik, ongedaan maken status koppeling niet mogelijk."
"Stock Setup","Voorraad setup"
"Submit Comment","Verzend opmerking"
"Submit Quote Request","Offerte Aanvragen"
"Submit Proposal", "Offerte versturen"
"Subtotal (Excl. Tax)","Subtotaal (excl. BTW)"
"Subtotal (Excl.Tax)","Subtotaal (excl. BTW)"
"Subtotal (Incl. Tax)","Subtotaal (incl. BTW)"
"Subtotal (Incl.Tax)","Subtotaal (incl. BTW)"
"Success!","Succes!"
"Support Ticket","Support Ticket"
"Thank you for accepting our offer. We will contact you shortly.","Bedankt voor het accepteren van ons aanbod. We nemen binnenkort contact met u op."
"Thank you for your Quote Request from %store_name.","Bedankt voor uw offerte aanvraag  op %store_name."
"Thank you for your quote request!","Bedankt voor uw aanvraag!"
"The cart is successfully moved to the quote.","The winkelwagen is succesvol naar de offerte omgezet."
"The coupon code has been accepted.","De kortingscode is geaccepteerd."
"The customer is notified","De klant is op de hoogte gebracht"
"The last status can't be unassigned from its current state.","Huidige status kan niet worden gewijzigd."
"The quote confirmation email is not sent","Offerte bevestiging niet verzonden"
"The quote confirmation email was sent","Offerte bevestiging verzonden"
"The quote object is not specified.","Het offerte voorwerp is niet gespecificeerd."
"There are <a href=""%1"">%2 new quote requests</a> since your last login.","Er zijn <a href=""%1"">%2 nieuwe offertenverzoeken</a> sinds je laatste login."
"There is <a href=""%1"">1 new quote request</a> since your last login.","Er zijn <a href=""%1"">1 nieuw offerte verzoek</a> sinds je laatste login."
"This customer is not the owner of this Quote","Gebruiker is geen eigenaar van deze offerte"
"This e-mail is not enabled","Deze e-mail is niet ingeschakeld"
"This note is sent to you, because the customer pressed the accept button in the Customer dashboard. The customer still needs to complete the checkout process, before the proposal is fully converted to an order.","U ontvangt dit bericht omdat de klant uw voorstel heeft geaccepteerd, maar de offerte is nog niet omgezet naar een order. Het afrekenproces is nog niet voltooid."
"This product does not have any configurable options","Dit product heeft geen configureerbare opties"
"This quote no longer exists.","Deze offerte bestaat niet meer."
"Tier quantity added","Staffel toegevoegd"
"Tier quantity deleted","Staffel verwijderd"
"To Name","Geadresseerde"
"To accept the proposal visit your customer dashboard today or contact us via e-mail or phone.","Ga naar uw account om het voorstel te accepteren of neem contact met ons op via e-mail of telefoon."
"To view all details, edit or accept this proposal visit My Quote in your dashboard by <a href=""%account_url"">logging into your account</a>.","Bekijk de offerte gegevens, wijzig of accepteer het prijsvoorstel door <a href=""%account_url"">in te loggen op uw klantomgeving</a>."
"Total %1 product(s)","Totaal %1 product(en)"
"Total Shipping Charges","Verzendkosten totaal"
"Total of %1 record(s) were deleted","Totaal van %1 record (s) zijn verwijderd"
"Track order history","Volg bestelgeschiedenis"
"Unable to load quote item on remark block","Kon offerteitem niet laden op opmerkingblok"
"Update Items and Quantities","Wijzig items en aantallen"
"Update Quote","Wijzig offerte"
"Use Auto Confirm Proposal","Gebruik Auto Bevestig voorstel"
"Use default","Gebruik standaard"
"Validation is failed.","Bevestiging niet geslaagd."
"View Another Quote","Bekijk meer offertes"
"View Quote List","Bekijk offertelijst"
"View Quote Request","Bekijk Offerte Aanvraag"
"View Quote","Bekijk Offerte"
"View and Edit Quote Request","Bekijk en wijzig offerte aanvraag"
"Visible on Storefront","Zichtbaar in winkel"
"Waiting for supplier","Wachten op leverancier"
"We can't add this item to your quote right now.","Dit product kan niet aan de offerte aanvraag worden toegevoegd."
"We can't find products matching the selection.","Geen passende producten gevonden."
"We can't find the quote item.","Offerte onderdeel niet gevonden."
"We can't get the quote instance right now.","We kunnen deze offerte op dit moment niet opvragen."
"We can't remove the item.","Product kan niet worden verwijderd."
"We can't send the email for the quote right now.","De offerte kan op dit moment niet worden verzonden."
"We can't update the item right now.","Product kan nu niet worden aangepast."
"We can't update the quote.","Offerte kan nu niet worden aangepast."
"We canceled %1 quote(s).","We hebben geannuleerd %1 offerte(n)."
"We cannot configure the product.","Product kan niet worden geconfigureerd."
"We cannot determine the field name.","Veldnaam wordt niet herkend."
"We don't recognize the draw line data. Please define the ""lines"" array.","We herkennen de regelgegevens niet. Definieer alstublieft de ""lijnen"" matrix."
"We will email you a quote request confirmation with details.","Wij zullen u een offerte bevestiging met details sturen."
"We'll email you a quote request confirmation with details.","U ontvangt per e-mail een bevestiging van deze aanvraag."
"What's this?","Wat is dit?"
"What is your reason for rejecting this proposal?","Wat is uw reden voor het afwijzen van dit voorstel?"
"Within the next 48 hours you can expect our proposal.","Binnen 48 uur ontvangt u ons voorstel."
"You added %1 to <a href=""%2"">your quote</a>.","U heeft %1 toegevoegd aan <a href=""%2"">uw offerte</a>."
"You already have an account with us. Please sign in.","U heeft al een account bij ons. Log in alstublieft."
"You already have an account with us.","U heeft al een account bij ons."
"You are in quote confirmation mode. Click here to quit quote confirmation mode.","U bent in offerte bevestigingsmodus. Klik hier om offerte bevestigingsmodus te beëindigen."
"You can <a href=""%"account_urlquote_id/%quote_id"">log in to your account</a> to review the proposal.","Jij kan <a href=""%account_urlquote_id/%quote_id"">Log in op jouw account</a> om uw voorstel te bekijken."
"You can check the status of your cancelled Request by <a href="%account_url">logging into your account</a>.","Bekijk de status van de geannuleerde offerte door <a href="%account_url">hier in te loggen</a>."
"You can check the status of your request by <a href="%account_url">logging into your account</a>.","U kunt de status van uw aanvraag bekijken door <a href=""%account_url"">in te loggen op uw account</a>."
"You can find the <a href=""%account_urlquote_id/%quote_id"">quotation here</a>. When’s a good time to talk?","Je kunt de <a href=""%account_urlquote_id/%quote_id"">offerte hier bekijken</a>. Wanneer is een goed moment om te praten?"
"You created the quote.","U heeft de offerte aangemaakt."
"You did not email your customer. Please check your email settings.","E-mail is niet verzonden. Controleer e-mail configuratie. "
"You don't need to select a shipping method.","Verzendmethode selecteren niet noodzakelijk"
"You have <a href=""%1"">%2 unanswered quote</a> requests.","jij hebt <a href=""%1"">%2 onbeantwoord offerte</a> verzoeken."
"You have <a href=""%1"">1 unanswered quote</a> request.","Jij hebt <a href=""%1"">1 onbeantwoord offerte</a> verzoeken."
"You have item changes","Er zijn wijzigingen"
"You have no items in your quote.","Geen items in offerte lijst."
"You have no quote requests.","Geen offertes beschikbaar."
"You sent the quote email.","De offerte is verzonden."
"You updated the quote.","De offerte is gewijzigd."
"You will find our proposal in the attached PDF.","De offerte is als bijlage toegevoegd."
"Your Proposal #%increment_id <small>(placed on %created_at)</small> is accepted by the customer.","Uw voorstel #%increment_id <small>(geplaatst op %created_at)</small> wordt geaccepteerd door de klant."
"Your proposal # %s has been successfully rejected.","Uw voorstel # %s is succesvol gewijzigd."
"Your Quote <span class=""no-link"">#%increment_id</span>","Uw offerte aanvraag <span class=""no-link"">#%increment_id</span>"
"Your Quote Request from %store_name with number #%increment_id has been cancelled.","Uw offerteaanvraag van %store_name met nummer #%increment_id is geannuleerd."
"Your Quote Request has been received and will be processed shortly.","Uw offerteaanvraag is ontvangen en zal binnenkort worden verwerkt."
"Your Quote Request is available. To order use the Accept and Checkout button.","Uw offerteaanvraag is beschikbaar. Gebruik om te bestellen de knop Accepteren en afrekenen."
"Your Quote Request is available.","Uw offerteaanvraag is beschikbaar."
"Your quote request number is","Uw offerte is"
"Your quote request number is: ","Uw offerte is: "
"Your Quote <span class="no-link">#%increment_id</span>","Uw offerte <span class="no-link">#%increment_id</span>"
"Your related order: ","Uw gerelateerde bestelling: "
"Your Price Proposal #%increment_id placed on %quote_request_date, from %store_name will expire today.","Uw prijsvoorstel #%increment_id geplaatst op %quote_request_date, van %store_name zal vandaag verlopen."
"[send expiry email]", "[stuur vervalbericht]"
"[send reminder email]", "[stuur herinneringsmail]"
"As Discount Percentage","Als Kortingspercentage"
"does not implement %s","implementeert niet %s"
"or call us at <a href="tel:%store_phone">%store_phone</a>","of bel ons op <a href="tel:%store_phone">%store_phone</a>"
"or continue as guest.","of ga verder als gast."
"per page","per pagina"
"records found","records gevonden"
"(Valid Until %expiry_date)","(geldig tot %expiry_date)"
"will expire today","zal vandaag verlopen"
#,#
%1%,%1%
%expiry_date,%expiry_date
Accepted,Aanvaard
Action,Actie
Actions,acties
Added,Toegevoegd
Advanced,gevorderd
Apply,Van toepassing zijn
Cancel,annuleren
Canceled,Geannuleerd
Cart2Quote,Cart2Quote
Change,Verandering
Checkout,Uitchecken
Closed,Gesloten
Comma-separated,Kommagescheiden
Comment,Commentaar
Comment:,Commentaar:
Completed,Voltooid
Configure,configureren
Coupons,coupons
Customer,Klant
Customize,Aanpassen
Date,Datum
Delete,Verwijder
Discount,Korting
Duplicate,Dupliceer
Dynamic,Dynamisch
Email,E-mail
Enabled,Ingeschakeld
FPT,product belasting vast
From:,van:
Gender,Geslacht
General,Algemeen
Global,Globaal
Guest,Gast
ID,ID
Information,Informatie
Item,Item
Items,Items
Label,Label
License,Licentie
Loading...,Bezig met laden...
Login,Log in
Message:,Bericht:
Middlename,tweede naam
N/A,N/A
Name,Naam
New,nieuwe
Next,volgende
No,Nee
Notified,op de hoogte gesteld
Number,Aantal
Ok,OK
Open,Open
Ordered,bestelde
Password,Wachtwoord
Pending,In afwachting
Prefix,Voorvoegsel
Price,Prijs
Price:,Prijs:
Product,Product
Products,Producten
Qty,Aantal
Qty:,Aantal:
Quantity,Aantal
Quotation,Offerte
Quote,Offerte
Quotes,Offerten
Remark,Opmerking
Remarks,Opmerkingen
Remove,Verwijderen
Requested,Aangevraagd
Required,Verplicht
SKU,SKU
Save,Opslaan
Sections,secties
Select,kiezen
Status,staat
Subtotal,Subtotaal
Subtotal:,Subtotaal:
Suffix,Achtervoegsel
Support,Ondersteuning
Tax,Belasting
Tier,Rij
Title,Titel
To:,Naar:
Update,Bijwerken
View,Bekijk
Yes,Ja
items,items
label,label
of,of
order-header,orderkoptekst
quote(s).,offerte(s).
rate:,tarief:
selected,gekozen
title,titel
one_off,Eenmalig
yearly,Jaarlijks abonnement
monthly,Maandelijks abonnement
Enable Cart2Quote,Enable Cart2Quote
Enter Order #,Enter Order #
Check License,Check License
Please enter Order # and press Check License,Please enter Order # and press Check License
Your order number,Your order number
License Status,License Status
License Type,License Type
Cart2Quote Edition,Cart2Quote Edition
Purchase License,Purchase License
Renew update subscription,Renew update subscription
Enter a valid Order # or %1,Enter a valid Order # or %1
Purchase a valid license,Purchase a valid license,
A trial license is active, no order # is necessary.,A trial license is active, no order # is necessary.
Purchase a license to re-activate Cart2Quote. No re-install is necessary.,Purchase a license to re-activate Cart2Quote. No re-install is necessary.
A temporary license has been issued. Request is in process.,A temporary license has been issued. Request is in process.
Your update subscription is valid. Request and install the latest version,Your update subscription is valid. Request and install the latest version
Profit from our discounts when extending your update subscription.,Profit from our discounts when extending your update subscription.
Reactivate Cart2Quote by purchasing a license.,Reactivate Cart2Quote by purchasing a license.
Trial license valid till %1,Trial license valid till %1
Trial license expired on %1,Trial license expired on %1
Valid till %1,Valid till %1
Expired on %1,Expired on %1
Cancelled,Cancelled
Active,Active
Server is unreachable please try again later.,Server is unreachable please try again later.
If the problem persists please contact us at support@cart2quote.com,If the problem persists please contact us at support@cart2quote.com
No valid Order # entered,No valid Order # entered
%1 (Installed),%1 (Installed)
"Enter your product comment","Plaats opmerking over dit product"
"Enter Shipping Details","Voeg verzendgegevens toe"
"Enter your shipping and billing details to create an account, receive custom shipping prices and manage your quote requests online.","Voeg uw verzend- en factuurgegevens toe om een account te creëren, ontvang verzendkosten op maat en beheer uw offerte verzoeken."
"Previous Quotes","Vorige Offertes"
"Uploaded Files","Geüploade Bestanden"
"%1's Previous Quotations.","%1's Vorige Offertes."
"Quotation #","Offerte #"
"Quotation Request Status","Status Offerte Aanvraag"
"Product Quantity","Aantal Producten"
"Total Price","Totale Prijs"
"Upload new File(s)","Upload nieuwe bestanden"
"Select File","Selecteer bestand"
"Add another file","Voeg nog een bestand toe"
"Upload Files","Upload Bestanden"
"File Uploads","Geüploade Bestanden"
"Files Uploaded","Geüploade Bestanden"
"No Files uploaded","Geen bestanden geüpload"
"Show in Frontend","Toon in Frontend"
"Percentage Discount","Percentage Korting"
"GP Margin Value","GP-margewaarde"
"* - Enter custom price excluding tax", "* - Vul de aangepaste prijs exclusief belasting in"
"Email Receivers","E-mail Ontvangers"
"Select which email addresses should receive the quote proposal.","Selecteer welke e-mailadressen het offertevoorstel moeten ontvangen."
"Leave blank if you don't want to change recipients.","Laat dit veld leeg als u de ontvangers niet wilt wijzigen."
"Receiver","Ontvanger"
"Only enter this if you want to change the account information email address","Vul dit alleen in als u een ander e-mailadres dan hierboven wilt gebruiken"
"Use ; as a separator to enter multiple email addresses","Gebruik ; als scheidingsteken om meerdere e-mailadressen in te voeren"
"Follow Up Date","Vervolgdatum"
"[send follow-up email]","Stuur vervolgmail"
"Coupon amount","Coupon aantal"
"Amount","Bedrag"
"Apply coupon code","Coupon code toepassen"
"Remove coupon code","Coupon code verwijderen"
"Subtotal proposal","Subtotaal voorstel"
"Apply subtotal proposal","Subtotaal voorstel toepassen"
"Reset subtotal proposal","Subtotaal voorstel resetten"
"Quote Profit (Excl. Tax)","Offerte Winst (Excl. BTW)"
"Customer Last Name","Klant Achternaam"
"Customer Email","Klant E-mail"
"Created By","Gemaakt Door"
"Reference","Referentie"
"We'll send your quote confirmation here.","We versturen uw offertebevestiging naar dit e-mailadres."
"Are you sure you would like to remove this item from the quote?","Weet u zeker dat u dit item uit de offerte wilt verwijderen?"
